timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1643178035273,0,-299,-6.56982421875E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035288,0,-280,-6.15234375E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035289,0,21,4.614257812500001E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035290,0,54,1.1865234375000001E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035305,0,87,1.91162109375E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035306,0,57,1.2524414062500001E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035323,0,75,1.64794921875E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035324,0,73,1.6040039062500002E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035325,0,20,4.39453125E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035326,0,18,3.955078125E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035339,0,12,2.63671875E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035340,0,9,1.9775390625E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035341,0,43,9.448242187500001E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035355,0,4,8.7890625E-7,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035356,0,0,0.0,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035372,0,75,1.64794921875E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035373,0,83,1.82373046875E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035390,0,56,1.23046875E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035391,0,19,4.1748046875E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035392,0,7,1.5380859375E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035393,0,-264,-5.80078125E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035394,0,34,7.4707031250000005E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035408,0,17,3.7353515625000003E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035409,0,4,8.7890625E-7,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035410,0,-264,-5.80078125E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035424,0,10,2.197265625E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035426,0,-295,-6.48193359375E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035427,0,4,8.7890625E-7,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035442,0,-273,-5.998535156250001E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035443,0,-273,-5.998535156250001E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035444,0,-282,-6.1962890625E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035456,0,-266,-5.8447265625E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035457,0,18,3.955078125E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035472,0,-259,-5.69091796875E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035473,0,-278,-6.108398437500001E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035491,0,52,1.142578125E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035492,0,57,1.2524414062500001E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035505,0,22,4.833984375E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035506,0,10,2.197265625E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035524,0,54,1.1865234375000001E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035526,0,77,1.69189453125E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035527,0,64,1.40625E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035540,0,69,1.51611328125E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035541,0,72,1.58203125E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035556,0,122,2.6806640625E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035557,0,81,1.77978515625E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035573,0,40,8.7890625E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035574,0,24,5.2734375E-6,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035575,0,51,1.1206054687499999E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035591,0,55,1.20849609375E-5,54,51,58,31478,25864,3912,14127,9762,12387,9008,4774,Tag0,unknown
1643178035592,0,60,1.318359375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035609,0,103,2.26318359375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035610,0,72,1.58203125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035611,0,21,4.614257812500001E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035612,0,-265,-5.82275390625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035623,0,-299,-6.56982421875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035624,0,-308,-6.767578125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035640,0,-284,-6.240234375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035641,0,103,2.26318359375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035656,0,33,7.2509765625E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035657,0,26,5.712890625E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035658,0,19,4.1748046875E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035674,0,37,8.1298828125E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035675,0,27,5.9326171875000005E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035693,0,-258,-5.6689453125000004E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035707,0,-262,-5.7568359375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035736,0,26,5.712890625E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035757,0,16,3.515625E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035758,0,-259,-5.69091796875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035759,0,-312,-6.85546875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035760,0,-315,-6.92138671875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035761,0,-316,-6.943359375000001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035762,0,-324,-7.119140625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035763,0,-327,-7.18505859375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035764,0,-329,-7.229003906250001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035765,0,-369,-8.10791015625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035766,0,-130,-2.8564453125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035767,0,-365,-8.02001953125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035768,0,-309,-6.78955078125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035769,0,-298,-6.5478515625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035774,0,-276,-6.064453125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035775,0,3,6.591796875E-7,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035776,0,56,1.23046875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035790,0,42,9.228515625000002E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035791,0,120,2.63671875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035806,0,12,2.63671875E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035807,0,96,2.109375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035808,0,67,1.4721679687500002E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035826,0,68,1.4941406250000001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035827,0,61,1.34033203125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035828,0,72,1.58203125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035829,0,54,1.1865234375000001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035830,0,82,1.8017578124999998E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035842,0,89,1.95556640625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035843,0,112,2.4609375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035844,0,112,2.4609375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035855,0,74,1.6259765625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035856,0,60,1.318359375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035875,0,89,1.95556640625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035876,0,102,2.2412109374999998E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035877,0,114,2.5048828125000003E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035891,0,102,2.2412109374999998E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035892,0,123,2.70263671875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035893,0,56,1.23046875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035894,0,66,1.4501953125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035906,0,86,1.8896484375000003E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035907,0,55,1.20849609375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035927,0,49,1.07666015625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035928,0,54,1.1865234375000001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035929,0,37,8.1298828125E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035930,0,90,1.9775390625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035942,0,97,2.13134765625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035943,0,107,2.35107421875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035944,0,34,7.4707031250000005E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035956,0,101,2.2192382812500002E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035957,0,9,1.9775390625E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035975,0,22,4.833984375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035991,0,38,8.349609375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035992,0,48,1.0546875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178035993,0,-259,-5.69091796875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036007,0,-276,-6.064453125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036008,0,22,4.833984375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036009,0,33,7.2509765625E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036010,0,0,0.0,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036011,0,-326,-7.163085937500001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036027,0,-300,-6.591796875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036028,0,-282,-6.1962890625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036029,0,51,1.1206054687499999E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036041,0,97,2.13134765625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036042,0,106,2.3291015625000003E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036058,0,51,1.1206054687499999E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036059,0,19,4.1748046875E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036060,0,73,1.6040039062500002E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036073,0,43,9.448242187500001E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036074,0,43,9.448242187500001E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036075,0,17,3.7353515625000003E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036092,0,75,1.64794921875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036093,0,20,4.39453125E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036106,0,58,1.2744140625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036107,0,68,1.4941406250000001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036129,0,60,1.318359375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036130,0,90,1.9775390625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036131,0,73,1.6040039062500002E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036142,0,64,1.40625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036143,0,55,1.20849609375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036157,0,-269,-5.9106445312499996E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036158,0,80,1.7578125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036159,0,82,1.8017578124999998E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036175,0,-110,-2.4169921875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036176,0,7,1.5380859375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036191,0,11,2.4169921875E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036192,0,48,1.0546875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036193,0,53,1.1645507812500002E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036207,0,2,4.39453125E-7,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036208,0,-298,-6.5478515625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036224,0,38,8.349609375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036225,0,40,8.7890625E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036226,0,65,1.42822265625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036227,0,38,8.349609375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036243,0,38,8.349609375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036244,0,49,1.07666015625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036258,0,42,9.228515625000002E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036259,0,27,5.9326171875000005E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036274,0,67,1.4721679687500002E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036275,0,59,1.29638671875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036276,0,-280,-6.15234375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036292,0,34,7.4707031250000005E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036293,0,48,1.0546875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036294,0,27,5.9326171875000005E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036310,0,70,1.5380859375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036311,0,58,1.2744140625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036312,0,56,1.23046875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036313,0,22,4.833984375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036314,0,119,2.6147460937500004E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036326,0,108,2.3730468750000002E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036327,0,70,1.5380859375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036342,0,32,7.03125E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036343,0,6,1.318359375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036344,0,44,9.66796875E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036357,0,7,1.5380859375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036358,0,-91,-1.99951171875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036376,0,24,5.2734375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036377,0,28,6.15234375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036395,0,74,1.6259765625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036396,0,65,1.42822265625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036408,0,17,3.7353515625000003E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036409,0,23,5.0537109375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036425,0,23,5.0537109375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036426,0,52,1.142578125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036428,0,57,1.2524414062500001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036443,0,39,8.5693359375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036444,0,61,1.34033203125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036445,0,-258,-5.6689453125000004E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036458,0,77,1.69189453125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036459,0,71,1.56005859375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036475,0,102,2.2412109374999998E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036476,0,0,0.0,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036491,0,18,3.955078125E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036492,0,2,4.39453125E-7,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036493,0,19,4.1748046875E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036508,0,20,4.39453125E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036509,0,8,1.7578125E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036510,0,36,7.91015625E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036529,0,57,1.2524414062500001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036530,0,60,1.318359375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036531,0,72,1.58203125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036532,0,-270,-5.9326171875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036533,0,-297,-6.525878906250001E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036542,0,-307,-6.74560546875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036543,0,22,4.833984375E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036558,0,33,7.2509765625E-6,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036559,0,60,1.318359375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036562,0,-299,-6.56982421875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036564,0,-284,-6.240234375E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036575,0,-282,-6.1962890625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036576,0,-323,-7.09716796875E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036592,0,58,1.2744140625E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036593,0,61,1.34033203125E-5,56,51,58,16756849,16762305,32364,16752807,14680,4967,11677,4433,Tag0,unknown
1643178036594,0,32,7.03125E-6,64,47,58,81998,41762,18797,11715,16750797,18487,27888,3782,Tag0,unknown
1643178036612,0,24,5.2734375E-6,64,47,58,81998,41762,18797,11715,16750797,18487,27888,3782,Tag0,unknown
1643178036613,0,33,7.2509765625E-6,64,47,58,81998,41762,18797,11715,16750797,18487,27888,3782,Tag0,unknown
1643178036625,0,-273,-5.998535156250001E-5,64,47,58,81998,41762,18797,11715,16750797,18487,27888,3782,Tag0,unknown
1643178036626,0,-326,-7.163085937500001E-5,64,47,58,81998,41762,18797,11715,16750797,18487,27888,3782,Tag0,unknown
1643178036644,0,82,1.8017578124999998E-5,64,47,58,81998,41762,18797,11715,16750797,18487,27888,3782,Tag0,unknown
1643178036658,0,56,1.23046875E-5,64,47,58,81998,41762,18797,11715,16750797,18487,27888,3782,Tag0,unknown
