timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1623577058320,0,59,1.29638671875E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058321,0,64,1.40625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058336,0,72,1.58203125E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058337,0,102,2.2412109374999998E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058354,0,40,8.7890625E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058355,0,43,9.448242187500001E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058356,0,35,7.6904296875E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058370,0,33,7.2509765625E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058371,0,25,5.4931640625E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058386,0,49,1.07666015625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058387,0,44,9.66796875E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058388,0,11,2.4169921875E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058402,0,16,3.515625E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058403,0,9,1.9775390625E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058404,0,-262,-5.7568359375E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058419,0,0,0.0,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058420,0,-264,-5.80078125E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058421,0,-296,-6.50390625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058422,0,-306,-6.723632812500001E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058437,0,-298,-6.5478515625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058438,0,-267,-5.86669921875E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058454,0,-263,-5.7788085937500005E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058455,0,-259,-5.69091796875E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058456,0,0,0.0,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058457,0,-263,-5.7788085937500005E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058471,0,10,2.197265625E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058472,0,0,0.0,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058473,0,-296,-6.50390625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058487,0,-264,-5.80078125E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058488,0,21,4.614257812500001E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058504,0,69,1.51611328125E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058505,0,56,1.23046875E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058506,0,68,1.4941406250000001E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058521,0,64,1.40625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058522,0,71,1.56005859375E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058538,0,54,1.1865234375000001E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058539,0,33,7.2509765625E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058554,0,24,5.2734375E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058555,0,21,4.614257812500001E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058556,0,51,1.1206054687499999E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058571,0,101,2.2192382812500002E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058572,0,73,1.6040039062500002E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058587,0,43,9.448242187500001E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058588,0,56,1.23046875E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058611,0,8,1.7578125E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058612,0,-282,-6.1962890625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058625,0,-297,-6.525878906250001E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058636,0,-297,-6.525878906250001E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058637,0,-307,-6.74560546875E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058638,0,-363,-7.97607421875E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058639,0,-147,-3.22998046875E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058654,0,-131,-2.87841796875E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058655,0,-344,-7.558593750000001E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058672,0,-324,-7.119140625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058673,0,-280,-6.15234375E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058674,0,2,4.39453125E-7,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058675,0,-289,-6.35009765625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058676,0,-365,-8.02001953125E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058688,0,-324,-7.119140625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058689,0,-261,-5.73486328125E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058713,0,3,6.591796875E-7,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058720,0,-265,-5.82275390625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058721,0,-262,-5.7568359375E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058722,0,-277,-6.0864257812500005E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058739,0,-279,-6.13037109375E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058740,0,-282,-6.1962890625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058741,0,-282,-6.1962890625E-5,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058752,0,38,8.349609375E-6,34,47,46,45984,80967,13917,16762106,6436,10180,2314,776,Tag0,unknown
1623577058770,0,56,1.23046875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058771,0,93,2.04345703125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058789,0,38,8.349609375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058790,0,35,7.6904296875E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058791,0,38,8.349609375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058792,0,40,8.7890625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058803,0,50,1.0986328125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058804,0,48,1.0546875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058821,0,48,1.0546875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058822,0,5,1.0986328125E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058839,0,33,7.2509765625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058840,0,55,1.20849609375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058855,0,48,1.0546875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058856,0,75,1.64794921875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058872,0,80,1.7578125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058873,0,82,1.8017578124999998E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058888,0,83,1.82373046875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058889,0,91,1.99951171875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058906,0,93,2.04345703125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058907,0,108,2.3730468750000002E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058908,0,118,2.5927734375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058909,0,117,2.5708007812499998E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058920,0,112,2.4609375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058921,0,105,2.30712890625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058922,0,84,1.8457031250000004E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058939,0,92,2.021484375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058940,0,100,2.197265625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058941,0,97,2.13134765625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058954,0,51,1.1206054687499999E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058955,0,39,8.5693359375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058972,0,97,2.13134765625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058973,0,82,1.8017578124999998E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058974,0,91,1.99951171875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058975,0,88,1.93359375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058987,0,90,1.9775390625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577058988,0,93,2.04345703125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059005,0,67,1.4721679687500002E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059006,0,25,5.4931640625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059021,0,19,4.1748046875E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059022,0,-268,-5.8886718750000006E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059040,0,-282,-6.1962890625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059041,0,-291,-6.39404296875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059042,0,-278,-6.108398437500001E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059057,0,-266,-5.8447265625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059058,0,-261,-5.73486328125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059059,0,52,1.142578125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059071,0,42,9.228515625000002E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059072,0,69,1.51611328125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059088,0,66,1.4501953125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059089,0,66,1.4501953125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059090,0,56,1.23046875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059106,0,52,1.142578125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059107,0,86,1.8896484375000003E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059108,0,59,1.29638671875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059121,0,69,1.51611328125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059122,0,22,4.833984375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059137,0,34,7.4707031250000005E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059138,0,24,5.2734375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059139,0,52,1.142578125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059155,0,32,7.03125E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059156,0,41,9.008789062499999E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059157,0,34,7.4707031250000005E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059172,0,28,6.15234375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059173,0,55,1.20849609375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059188,0,23,5.0537109375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059189,0,20,4.39453125E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059190,0,6,1.318359375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059206,0,10,2.197265625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059207,0,17,3.7353515625000003E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059208,0,12,2.63671875E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059221,0,-260,-5.712890625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059222,0,-293,-6.43798828125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059238,0,-312,-6.85546875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059239,0,-297,-6.525878906250001E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059240,0,20,4.39453125E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059256,0,24,5.2734375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059257,0,59,1.29638671875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059272,0,74,1.6259765625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059273,0,81,1.77978515625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059290,0,58,1.2744140625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059291,0,64,1.40625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059292,0,68,1.4941406250000001E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059307,0,69,1.51611328125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059308,0,72,1.58203125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059309,0,58,1.2744140625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059322,0,60,1.318359375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059323,0,76,1.669921875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059338,0,73,1.6040039062500002E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059339,0,60,1.318359375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059357,0,59,1.29638671875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059358,0,49,1.07666015625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059359,0,36,7.91015625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059360,0,58,1.2744140625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059372,0,56,1.23046875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059373,0,52,1.142578125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059374,0,52,1.142578125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059390,0,59,1.29638671875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059391,0,21,4.614257812500001E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059407,0,25,5.4931640625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059408,0,-259,-5.69091796875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059424,0,1,2.197265625E-7,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059425,0,-259,-5.69091796875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059426,0,24,5.2734375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059438,0,34,7.4707031250000005E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059439,0,36,7.91015625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059457,0,58,1.2744140625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059458,0,34,7.4707031250000005E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059474,0,53,1.1645507812500002E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059475,0,42,9.228515625000002E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059488,0,26,5.712890625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059489,0,25,5.4931640625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059490,0,32,7.03125E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059506,0,13,2.8564453125E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059530,0,34,7.4707031250000005E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059532,0,36,7.91015625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059533,0,43,9.448242187500001E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059534,0,42,9.228515625000002E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059535,0,37,8.1298828125E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059536,0,41,9.008789062499999E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059550,0,41,9.008789062499999E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059551,0,32,7.03125E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059552,0,23,5.0537109375E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059573,0,32,7.03125E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059574,0,61,1.34033203125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059575,0,17,3.7353515625000003E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059576,0,-289,-6.35009765625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059577,0,-364,-7.998046875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059590,0,-132,-2.900390625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059591,0,-366,-8.0419921875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059606,0,-312,-6.85546875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059607,0,-299,-6.56982421875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059622,0,0,0.0,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059623,0,-257,-5.64697265625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059624,0,33,7.2509765625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059640,0,26,5.712890625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059641,0,16,3.515625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059656,0,-264,-5.80078125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059657,0,9,1.9775390625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059672,0,9,1.9775390625E-6,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059673,0,1,2.197265625E-7,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059674,0,55,1.20849609375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059689,0,52,1.142578125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059690,0,61,1.34033203125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059706,0,69,1.51611328125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059707,0,-126,-2.7685546875E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059721,0,104,2.28515625E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059722,0,101,2.2192382812500002E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059741,0,66,1.4501953125E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059742,0,60,1.318359375E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059743,0,68,1.4941406250000001E-5,26,51,46,16776777,154660,1172,16759193,7278,6428,6384,1642,Tag0,unknown
1623577059758,0,56,1.23046875E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059759,0,74,1.6259765625E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059786,0,67,1.4721679687500002E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059807,0,53,1.1645507812500002E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059808,0,80,1.7578125E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059809,0,-270,-5.9326171875E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059810,0,-292,-6.416015625000001E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059824,0,-262,-5.7568359375E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059825,0,10,2.197265625E-6,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059840,0,-265,-5.82275390625E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
1623577059856,0,-264,-5.80078125E-5,14,53,46,45723,149939,23170,16769532,13486,4551,3193,479,Tag0,unknown
