rawEeg
-22
-20
-18
-17
-13
-12
-11
-9
-8
-6
-5
-4
-3
-2
-1
0
1
2
2
3
4
5
6
6
7
8
8
9
9
10
11
12
12
13
13
16
16
17
17
17
18
18
18
18
19
19
19
20
20
22
21
23
24
24
24
25
26
43
93
168
385
440
60
-7
72
247
53
37
272
475
413
647
2047
2047
2047
2047
2047
2047
1833
913
1032
1317
2047
2047
2047
1956
1879
2047
2047
2047
2047
1104
625
1522
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
1900
1412
454
198
499
131
-331
-472
530
1777
1897
1814
1731
1690
1626
1564
1509
1458
1409
1356
1306
1259
1218
1170
1113
1092
1049
1011
973
939
906
875
844
816
787
760
732
708
682
660
635
614
592
569
550
531
513
496
477
460
444
428
416
401
387
374
361
349
340
329
316
307
297
288
277
266
258
249
242
233
227
221
216
209
200
195
187
183
171
21
179
166
162
155
152
148
144
137
132
129
123
121
119
115
112
107
106
103
99
96
92
89
88
86
85
83
81
80
77
80
81
76
71
69
70
70
69
68
-44
-561
-244
124
104
99
70
60
90
84
81
76
75
73
73
73
71
69
68
70
69
18
41
68
65
65
61
59
58
56
55
52
51
52
51
50
50
50
49
48
48
48
48
49
48
42
41
41
41
40
41
43
44
43
22
-356
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-1134
457
1669
1705
1629
1565
1507
1447
1136
-721
-2048
-2048
-674
1344
1616
1558
1492
1432
1381
1284
1137
1250
1197
1156
1113
1072
1030
995
960
924
892
861
834
806
777
748
724
696
668
646
626
602
580
560
539
521
504
488
469
452
437
422
408
394
380
365
355
342
330
321
309
298
290
280
272
262
252
244
235
229
221
215
209
201
196
188
183
178
172
168
163
156
152
148
144
138
135
131
128
123
120
118
114
109
106
103
101
99
96
92
90
88
87
86
86
83
81
76
73
71
71
69
68
67
66
65
64
61
60
59
58
57
56
55
55
54
52
55
53
50
50
53
54
51
50
48
42
44
44
41
41
41
41
40
40
40
39
39
39
40
10
-148
60
55
51
45
48
-353
-1900
157
133
121
114
108
105
102
102
104
98
89
97
-2048
-2048
489
451
427
417
340
333
-520
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
339
-170
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2042
-1965
-1892
-1801
-1318
-588
306
561
134
-291
-377
-243
296
635
860
2047
2047
2047
2047
1800
203
-1306
-1333
-476
493
806
387
665
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-1594
2047
2047
2047
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-1782
-2029
-2039
-1958
-1882
-1810
-1739
-1674
-1610
-1323
-1037
-1476
-1430
-1368
-1310
-1257
-1209
-1163
-1121
-1061
-715
-699
-995
-962
-919
-881
-843
-808
-774
-748
-712
-658
-636
-579
-390
-87
-83
-205
-189
-162
-124
37
-53
-132
89
892
1195
-41
-657
-413
2047
2047
2047
2047
2047
2047
2047
2047
1379
-2048
-1569
-2048
-2048
-1979
-1898
32
2047
2047
2047
-2048
-2048
-2048
-2048
-2010
-1938
-1864
-1795
-1180
-594
-1700
-1620
-1549
-1482
2047
2047
486
-322
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
-2048
-2048
1670
2047
-1677
-2048
-2048
411
2047
2047
2001
-2048
-2048
-2048
2047
2047
2047
-2048
-2048
16
2047
2047
2047
2047
339
-2048
2047
2047
1091
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2018
-1944
-1867
465
-1833
-1777
-1685
2047
2047
2047
2047
-2048
-2048
793
1206
-2048
-1708
2047
2047
2047
2004
-2048
-2048
-1302
2047
-387
-2048
-2048
-1162
-2048
-2048
-2001
-1918
-1828
-1698
-1724
-1658
-1594
-1531
283
1035
-1553
-1474
2047
2047
2047
2047
2047
2047
-1853
-2048
-2048
-2048
-2048
-2013
-1941
-1869
-1801
-1736
-1672
-1610
-1549
-1492
-1436
-1383
-1332
-1282
-1235
-1189
-1143
-1100
-1059
-1018
-980
-945
-907
-873
-840
-806
-776
-749
-722
-693
-665
-455
2047
-828
-852
468
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
-1256
-2048
-2048
-2048
-2048
-981
2047
-81
-2002
2047
2047
2047
2047
2047
2047
2047
2021
2003
1981
-1435
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
2047
2047
2047
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2040
-1965
-1895
-1826
-1758
-1694
-1630
-1572
-1512
-1458
-1403
-1350
-1290
-1255
-1211
-1163
-1117
-1076
-1034
-996
-956
-920
-886
-852
-821
-789
-759
-729
-701
-676
-649
-622
-599
-577
-551
-184
-358
-538
-505
-477
-459
-442
-420
82
2047
2047
2047
2047
-572
-1306
-1241
-1180
-341
2047
2047
2047
2047
2047
137
-1868
-344
1600
-1155
-2028
-1937
-1851
-1779
-1713
-1650
-1587
-1527
-1469
-1415
-1361
-1306
-1265
-1218
-1171
-1126
-1082
-1042
-1002
-964
-929
-892
-858
-826
-795
-764
-737
-708
-680
-653
-630
-604
-582
-558
-537
-517
-498
-477
-459
-441
-424
-407
-391
-375
-360
-346
-331
-318
-307
-294
-281
-269
-258
-245
-238
-231
-220
-212
-202
-194
-184
-178
-169
-162
-154
-148
-140
-135
-129
-122
-117
-113
-106
-102
-98
-91
-87
-83
-78
-74
-71
-68
-65
-59
-56
-53
-51
-46
-43
-41
-39
-37
-35
-30
-28
41
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
1996
1927
1859
1794
1730
1668
1608
1549
1495
1442
1389
1339
1291
1245
1203
1158
1115
1077
1040
1001
968
934
900
867
836
806
777
752
726
701
679
653
632
427
-796
-1148
-324
256
327
695
656
624
598
557
50
204
571
537
448
119
409
487
457
441
427
192
-2048
-2048
-2048
-2048
-2048
-409
913
-2048
-2048
-2048
-2048
609
950
1738
1771
1697
1544
1452
1488
1108
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-1574
-1399
-1852
-2048
-2048
-2048
-2009
-2048
-2048
-2046
-1970
-1897
-1829
-1762
-1691
-1522
-811
983
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
-103
-2048
-2048
-2048
-2048
2047
2047
2047
2047
2047
2047
2047
2047
1924
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2047
-1976
-1905
-1834
-1767
-1702
-1639
-1578
-1521
-1463
-1410
-1356
-1305
-1257
-1210
-1163
-1121
-1079
-1037
-999
-962
-924
-890
-856
-823
-791
-761
-731
-700
1829
2047
2047
1835
2047
2047
2047
2047
1824
1414
2047
2047
2047
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2007
-1933
-1862
-1577
1304
-1624
-1769
-1686
-1017
2047
2047
2047
2047
-2048
-2048
-2048
-2029
-1955
-1883
-1815
-1749
-1684
-1621
-1559
-1500
-1445
-1366
-1290
-1299
-1250
-1202
-1156
-1111
-1067
-1028
-987
-949
-915
-882
-849
-814
-782
-755
-725
-697
-669
-645
-618
-596
-572
-551
-531
-508
-487
-465
-451
-437
-420
-401
-358
-276
-355
-346
-293
397
1145
1060
1180
456
-45
-1
69
-276
-491
-454
-247
2047
2047
2047
2047
2047
325
781
1576
1434
-872
-1736
-1652
-1578
-1511
-1451
-1396
-1342
-1292
-1243
-1196
-1153
-1109
-1066
-1027
-987
-951
-915
-881
-845
-813
-782
-754
-725
-697
-670
-645
-619
-596
-572
-550
-530
-508
-489
-471
-452
-435
-418
-402
-385
-370
-356
-341
-328
-314
-299
1131
2047
2047
71
-678
-644
-610
-580
-553
-531
-508
-489
-470
-452
-426
-265
28
381
-269
-440
-407
-381
-362
-346
-331
-316
-301
-291
-276
-161
696
1596
630
-203
1365
2047
759
-621
-573
-537
-513
-490
-470
-450
-427
-409
-401
-386
-369
-354
-340
-326
-310
-297
-284
-275
-264
-252
-242
-228
-226
-216
-205
-196
-187
-179
-170
-163
-150
-145
-142
-136
-129
22
632
112
-177
-156
-142
-69
1249
1153
1449
2000
87
-225
-246
-289
-186
-284
-292
-188
1029
2047
2047
2047
2047
2047
2047
2047
553
-837
-549
-530
-519
-808
-1287
-1369
-1347
-1333
-1282
-1227
-693
2047
2047
2047
-1731
-1646
-1399
2004
2047
2047
2021
951
1176
2047
2047
-1237
-2048
-1949
-697
-794
721
2047
2047
-61
-2040
-1413
1323
2047
2047
2047
-983
-2048
-2048
-2048
-2048
-298
2044
2047
2047
-741
-2048
-2048
-2048
-1015
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
1578
-2048
-1561
2039
2041
1949
1872
1802
1736
1675
1617
1556
1499
1446
1398
1348
908
1287
1228
1184
1142
1097
1059
960
-1388
-2048
-466
-59
-595
-2048
-2048
-2048
1591
1569
908
-2048
-2048
-2048
434
-663
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-1945
-1837
-1735
-1771
-2048
-2048
-1991
-1914
-1843
-1771
-1706
-1642
-1287
1601
2047
2047
1687
624
167
-177
86
264
131
-1209
-1859
-1429
743
1223
1401
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2002
-1928
-1860
-1790
-1724
-1660
-1597
-1539
-1482
-1429
-1373
-1316
-1276
-1228
-1180
-1134
-1060
-1004
-1001
-894
-654
1093
2047
2047
1179
-226
1625
2047
2047
2047
-1944
-1956
-1870
-1796
-1674
-664
380
-812
-1659
-1585
-1512
-1448
-682
2047
2047
1760
2047
2047
2047
2047
2047
-2048
-2048
-2048
-2048
-2028
-1955
-1882
-1814
-1748
-1683
-1621
-1560
-1501
-1446
-1394
-1340
-1290
-1242
-1195
-1150
-1108
-1066
-1027
-986
-950
-915
-881
-845
-813
-782
-754
-725
-696
-669
-645
-619
-596
-572
-550
-530
-508
-488
-470
-451
-434
-419
-402
-386
-370
-355
-340
-327
-313
-300
-289
-276
-260
820
522
-339
-307
-281
-260
-254
-246
-234
-222
-214
-205
-197
-187
-131
388
168
-219
-200
-181
-17
570
1448
2047
2047
2047
520
217
960
2047
2047
2047
2047
2047
-181
-734
-1308
-1418
-1050
-698
-693
-845
-1245
-1079
-274
1206
2047
2047
2047
1418
1106
1255
525
-185
-630
262
2047
2047
1445
71
-1258
-1395
-1505
-1868
-1780
-1502
1313
2047
2047
2047
2047
2047
2047
2047
2047
2047
355
38
945
904
-748
-1378
-131
1686
2047
1675
-747
-1956
-518
1044
2047
2047
2047
2047
2047
2047
2047
1973
1637
1674
1859
1809
1650
1467
1330
1184
1030
833
3
-99
435
-6
-644
-395
891
1427
1361
1169
1286
1317
1264
1212
1169
1097
1082
1049
1011
972
937
906
875
843
812
785
754
727
705
680
653
630
609
586
567
547
529
509
491
475
458
443
427
412
400
387
373
360
353
341
328
314
305
295
282
274
264
257
247
240
232
225
217
211
204
198
193
187
182
172
167
163
157
153
150
146
140
136
134
133
130
124
-46
104
125
117
113
112
109
107
103
100
97
93
92
89
85
84
84
83
82
80
76
75
72
71
70
69
67
65
64
60
57
56
56
56
54
53
52
52
51
50
50
49
50
49
45
44
44
43
43
43
44
44
42
42
43
43
44
42
41
36
36
39
40
40
40
40
39
38
37
36
33
32
33
33
33
33
34
33
33
34
34
34
33
33
33
33
33
33
32
32
32
32
32
32
32
32
32
32
32
33
33
33
33
33
32
29
29
28
29
29
29
28
28
32
32
34
34
33
32
34
25
-1
-153
-1948
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
1203
2047
1936
1894
1882
1958
1936
1860
1792
1725
1664
1601
1542
1489
1434
1385
1335
1286
1239
1194
1153
1112
1073
1033
997
962
928
896
864
833
804
775
748
723
695
669
647
627
604
584
561
540
523
506
489
471
455
440
424
408
394
381
372
360
346
333
322
310
304
295
283
276
85
-1908
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-1943
-1859
-1865
-2048
-2048
-2048
-1974
-1717
1136
2047
2047
2047
2047
2047
2047
1659
-421
-582
-1112
-2048
-2048
-2048
199
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2043
1971
1898
1835
1770
1707
1644
1586
1530
1477
1421
1368
1319
1273
1232
1190
1144
923
32
529
920
456
-693
-382
1049
1036
983
945
907
872
841
811
785
754
725
700
677
656
620
385
598
581
556
537
519
501
484
467
451
436
420
407
392
379
337
-215
-1077
-1577
-1253
-1331
-1797
-1960
-1981
-1321
-554
-970
-1453
-908
441
964
520
-2048
-2048
-2048
-1253
-1009
669
1512
1431
1367
1314
1265
1218
1175
1132
1092
1053
1018
984
949
915
882
850
820
791
762
737
709
682
658
634
612
593
571
550
531
513
496
477
460
445
432
417
404
391
378
368
-29
-5
377
347
331
320
307
296
285
277
273
118
-1212
-269
179
-284
-2048
-2048
-2048
-2048
107
1347
1282
1206
743
369
1173
1109
1060
1016
981
950
915
882
720
-1582
-2048
-567
1064
998
950
913
874
839
810
785
755
727
704
678
653
631
610
587
567
548
529
509
491
474
458
442
427
412
400
386
372
359
346
337
325
313
304
293
283
275
265
257
248
240
231
226
217
211
203
197
192
185
180
173
169
165
161
156
153
148
141
138
134
129
124
123
122
120
115
112
-215
-2048
-1976
189
297
106
-164
231
273
251
242
236
-631
-1779
-925
371
358
268
-804
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
657
2047
2047
2047
2047
2047
2047
668
-2048
-2048
-2048
-2048
-2048
-742
-1245
-1732
618
2047
2047
2047
2047
2047
2047
1972
402
-1322
-1804
-1531
-1096
-297
-252
-405
-630
-750
-913
-993
-1421
-1881
-1127
40
906
2047
2047
1748
2047
2047
1014
-829
-777
284
-423
-1314
-131
1785
2047
2047
1895
1074
1085
1736
1223
-120
-722
-821
-17
-92
-1051
-1140
-1145
-1370
-1314
-803
1004
1661
288
-174
1579
2047
1802
701
-41
1546
1923
1812
1569
1495
1336
1154
1097
1073
892
1152
1409
1318
1240
1223
1196
1187
1133
996
788
472
457
570
967
976
917
635
306
74
-55
360
407
241
673
315
-456
-664
243
869
809
773
744
609
-471
-488
569
572
524
540
642
630
603
586
566
546
524
507
488
456
360
450
427
412
401
386
371
359
349
338
324
313
301
293
284
278
267
258
249
242
232
227
220
-6
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-903
2047
2047
2047
666
-2048
-2048
-2048
1305
2047
1436
512
1978
2047
2047
972
-2048
-2048
2047
2047
2047
1979
1908
1840
1772
1708
1649
1589
1531
1479
1426
1373
1324
1280
-92
-2048
-2048
-2048
-2048
-2048
-2048
2047
2047
2047
2047
2021
1864
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-1980
-1909
-1838
-1771
-1706
-1643
-1585
-1525
-1467
-1414
-1361
-1309
-1260
-1212
-1165
-1115
-931
-1054
-1013
-971
-932
-893
-859
-829
-774
2047
2047
2047
2047
1924
2047
2047
2047
2047
2047
829
1234
2047
2047
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-1986
-1913
-1844
-1777
-1709
-1646
-1576
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
1996
1924
1857
1796
448
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2046
-1973
-1898
-1818
-726
-1750
-1702
-1625
-1558
-1445
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2013
1943
1876
1810
1089
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
1584
2047
2047
2047
2047
2047
2047
843
-2048
-2048
-2048
-1638
-2048
-2048
-2048
-2048
-2048
-2048
1915
2047
2047
2047
2047
2047
2047
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2045
887
2047
2047
2047
2047
2047
2047
-1484
-2048
-2048
-2048
-2048
-2048
-2048
-2048
1253
2047
2047
487
-2048
-2048
-2048
-2048
2047
2047
2047
2047
2047
2047
2047
2047
-328
-2048
-2048
-2048
-2048
-2048
-1798
2047
2047
2047
-2048
-2048
-1958
-841
-2048
-2048
-2048
-2048
699
2047
2047
2047
2047
2047
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2024
-1950
-1880
-1811
-924
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
1988
1916
1849
1787
-2048
-2048
-2048
-2048
-2048
-2048
1852
2047
2047
2047
2047
2047
2047
2047
1417
132
1948
1860
1786
1719
1656
1595
1539
1482
1430
1379
1330
1283
1237
1192
1149
1110
-142
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-993
2047
2047
722
-2048
-2048
-2048
-2048
-2048
-1982
-1910
-1841
-1772
-1706
-1644
-1585
-1525
-1468
-1414
-1362
-1308
-1260
-1213
-1169
-1125
-1081
-1042
-998
-428
1610
-1062
-998
-946
-902
-865
-828
-796
-764
-730
2047
2047
-1067
-1009
-957
-917
-878
-844
-808
2047
2047
-956
-1095
-1036
-988
-949
-913
-875
-841
-807
-721
-693
-700
-533
-115
116
-146
-157
823
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2033
1961
1893
1826
1761
1699
1637
1578
1523
1467
1415
1365
1316
1269
1223
1179
1138
1096
1058
1018
983
949
915
883
851
821
791
763
737
710
685
661
637
616
595
573
553
534
516
499
482
465
449
434
418
404
390
376
363
352
340
328
316
308
296
288
277
267
259
250
243
234
228
219
213
205
199
193
186
181
177
170
166
161
155
151
147
141
137
134
131
125
122
119
116
114
108
106
104
101
99
97
92
90
88
86
84
82
81
77
76
74
72
71
70
69
67
66
65
64
60
59
58
57
56
55
54
54
53
52
51
51
50
50
49
49
48
45
44
44
43
43
42
41
41
41
40
40
40
39
39
39
38
38
38
37
38
39
40
38
36
36
35
35
35
35
35
35
34
34
34
35
38
39
-71
-1141
-446
132
113
102
91
86
84
82
80
76
75
74
73
73
75
72
61
2
-65
-29
-37
81
80
72
69
68
67
66
65
64
61
59
58
57
56
55
55
56
54
51
50
50
50
49
50
52
48
44
44
43
43
42
42
41
41
41
40
40
39
38
38
39
39
39
38
37
41
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-961
2047
2047
2047
1994
-85
-1274
1925
1932
1848
1777
1709
1648
1588
1530
1476
1424
1372
1330
1275
1228
1186
1143
1104
1063
1032
505
-308
-1674
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2009
1940
1869
1803
1739
1677
1620
1561
1507
218
-2048
-2048
-2048
-2048
-981
2047
2047
2047
2038
1972
-142
-2048
-2048
-2048
-2048
2047
2047
2047
2047
2047
1357
-1095
-1785
29
2047
2047
2019
1942
1873
1803
1740
1684
1620
1558
1500
1449
1012
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
722
-1448
-1723
-647
1239
2047
2047
2047
1610
-714
-1959
-1849
-330
880
1004
1154
1974
1977
1889
1815
1751
-1161
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-849
-581
-1192
-2048
-2048
-2048
-2048
-2048
-2002
-1929
-1859
-1788
-1722
-1658
-1596
-1539
-1481
-1427
-1372
-1321
-1272
-1224
-1178
-1133
-1093
-1050
-1011
-971
-935
-901
-867
-834
-802
-772
-742
-713
-685
-660
-634
-611
-586
-565
-541
-521
-502
-482
-461
-444
-427
-410
-394
-378
-363
-348
-334
-322
-309
-296
-283
-273
-262
-250
-241
-230
-220
-213
-202
-193
-183
-174
-163
-162
-161
-153
-146
-136
-130
-123
-118
-114
-106
-102
-99
-93
-89
-85
-81
-75
-71
-68
-65
-61
-57
-55
-52
-49
-44
-42
-40
-37
-36
-33
-29
-27
-25
-23
-22
-20
-19
-17
-13
-10
67
625
-65
-46
-35
41
1300
2047
2047
2047
2047
873
-1198
-1138
-1085
-1041
-998
-957
-924
-890
-853
-823
-793
-762
-732
-705
-677
-650
-626
-601
-579
-555
-534
-514
-493
-474
-456
-435
2047
2047
2047
2047
-1418
-1364
-1301
-1245
-1195
-1149
-1107
-1063
-1025
-984
-948
-913
-876
-843
-811
-780
-750
-724
-695
-668
-643
-617
-358
2047
2047
2047
2047
-1560
-1492
-1429
-1370
-1319
-1269
-1220
-1174
-1129
-1084
-1046
-1010
-970
-933
-898
-862
-829
-797
-769
-739
-709
-683
-660
-634
-609
-584
-562
-538
-469
963
2047
2047
592
-734
-774
-727
-686
888
720
-745
-701
-662
-587
-389
-483
-565
-553
-530
-505
-455
90
1968
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
1993
1923
1856
1789
1724
1665
1605
1547
1492
1440
1387
1337
1290
1243
1201
1157
1115
1076
1036
1000
965
931
898
866
835
805
776
748
723
697
674
648
627
603
583
563
544
524
505
488
472
455
439
424
410
395
384
370
357
345
332
323
311
299
291
280
273
263
253
245
236
230
220
215
209
200
195
188
183
179
172
168
163
160
153
149
145
139
135
132
129
123
121
118
114
112
107
106
102
100
97
93
91
89
87
85
84
82
81
-1018
-2048
-2048
-2048
-2048
-2048
-362
1659
1591
1531
1476
1430
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2043
-1972
-1899
-1830
-1762
-1699
-1636
-1575
-1515
-1460
-1405
-1353
-1302
-1254
-1206
-1161
-1117
-1076
-1035
-997
-958
-922
-887
-854
-821
-790
-760
-730
-702
-676
-649
-625
-601
-579
-555
-534
-514
-493
-474
-457
-439
-422
-405
-389
-373
-358
-344
-329
-316
-305
-292
-280
-268
-258
-247
-235
-226
-216
-209
-199
-189
-181
-154
-38
99
229
277
369
578
569
450
48
-74
72
22
-104
58
652
1760
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
2047
1981
1763
1594
1762
1704
1381
919
1291
1481
1357
762
27
160
773
821
-1241
-2048
-2048
-1910
-1035
-819
-1090
-1442
-28
1708
1185
-1252
279
1856
1754
1127
1542
1604
1532
1473
1416
1369
1321
1273
1227
1184
1124
432
-1156
-1330
-821
-459
-470
370
1124
1066
722
314
1108
1107
1056
1012
903
903
908
874
842
812
785
757
729
705
677
643
632
601
168
-2048
-2048
-2048
-2048
-2048
528
1568
1492
1409
1369
1318
1269
1225
1181
1133
838
-933
-2048
-2048
-2048
-2048
-2048
-1617
2008
1920
1840
1762
1706
1642
1584
1526
1473
1420
1371
1323
1275
1229
1172
1048
1112
1068
1030
757
-344
42
1008
950
908
873
840
809
780
754
726
700
676
651
630
609
-483
-2048
-2048
-2048
-2048
-2048
-2048
2047
2028
1953
1884
939
-2048
-2048
-2048
-1905
2047
2047
2047
1895
-54
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2048
-2037
-1962
-1892
-1821
-1754
-1690
-1627
-1569
-1510
-1453
-1400
-1347
-1298
-1249
-1203
-1158
-1113
-1070
-1030
-993
-954
-918
-884
-850
-819
-787
-757
-727
-699
-674
-647
-621
-598
-574
-553
-532
-510
-490
-472
-454
-436
-419
-403
-387
-371
-356
-342
-329
-315
-301
-291
-278
-267
-257
-245
-235
-227
-216
-206
-199
-189
-182
-173
-166
-161
-152
-147
-139
-133
-125
-121
-116
-109
-105
-101
-94
-90
-86
-83
-77
-74
-70
-67
-62
-59
-56
-54
-51
-46
-43
-41
-39
-36
-34
-30
-28
-26
-24
-22
-20
-19
-17
-13
-13
-11
-10
-7
-7
-6
-5
-4
-3
-1
0
1
1
2
3
4
5
6
6
7
8
8
10
10
11
12
12
16
16
16
16
16
17
17
17
18
18
18
18
19
19
19
20
20
21
21
21
22
21
22
22
22
22
23
24
24
23
24
25
24
23
24
27
437
1921
2047
2047
2047
2047
2047
1633
1771
2047
2047
1249
569
1580
-515
-2048
-2022
-1681
-331
-187
-1670
-1816
-1735
-1661
-1595
-1531
-1383
-981
-986
-1078
-1122
-1178
-1194
-1065
-1085
-1111
-1063
-1016
-971
-886
-859
-836
-645
402
2047
2047
2047
2047
2047
2047
2047
2047
2047
460
-1516
-1929
-1361
-74
713
-407
-1970
-2048
-2048
-1979
-1015
241
475
1687
2047
1761
1130
1828
1290
-66
-1421
-2004
